id,name,postcode,address,rating,reviewCount,category,lat,lng,bezirkId,bezirkName,hasDefamationNotice,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url,readAt,placeState,status,error
0x47bc590763c6e853:0x2b80c6b164d4e230,Kosmetikraum Gießen,35390,,,,,50.5869816,8.6706055,,,false,,,,,,,https://www.google.com/maps/place/Kosmetikraum+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc590763c6e853:0x2b80c6b164d4e230!8m2!3d50.5869816!4d8.6706055!16s%2Fg%2F11j7xq43lw!19sChIJU-jGYwdZvEcRMOLUZLHGgCs?authuser=0&hl=de&rclk=1,2026-05-05T19:13:37Z,,error,context canceled; overview error: context canceled
0x47bc58c884f2e09f:0x4c600971456444ab,Krombacher Eck,35390,,,,,50.5955041,8.6805929,,,false,,,,,,,https://www.google.com/maps/place/Krombacher+Eck/data=!4m7!3m6!1s0x47bc58c884f2e09f:0x4c600971456444ab!8m2!3d50.5955041!4d8.6805929!16s%2Fg%2F11g6_cgxrs!19sChIJn-DyhMhYvEcRq0RkRXEJYEw?authuser=0&hl=de&rclk=1,2026-05-05T18:56:20Z,,error,context canceled; overview error: context canceled
0x47bc58ead10da76d:0xb22452102d0fe181,Kuchen & so,35390,,,,,50.5825209,8.6800483,,,false,,,,,,,https://www.google.com/maps/place/Kuchen+%26+so/data=!4m7!3m6!1s0x47bc58ead10da76d:0xb22452102d0fe181!8m2!3d50.5825209!4d8.6800483!16s%2Fg%2F1pv1gqrpp!19sChIJbacN0epYvEcRgeEPLRBSJLI?authuser=0&hl=de&rclk=1,2026-05-05T18:48:03Z,,error,context canceled; overview error: context canceled
0x47bc58dc176a9cfb:0x1536e28487636d8b,Kupferkanne,35390,,,,,50.5900795,8.6637001,,,false,,,,,,,https://www.google.com/maps/place/Kupferkanne/data=!4m7!3m6!1s0x47bc58dc176a9cfb:0x1536e28487636d8b!8m2!3d50.5900795!4d8.6637001!16s%2Fg%2F11dx99tzp8!19sChIJ-5xqF9xYvEcRi21jh4TiNhU?authuser=0&hl=de&rclk=1,2026-05-05T19:11:03Z,,error,context canceled; overview error: context canceled
0x47bc58bfbfc3328d:0xdfbf61466af7af73,Kü-Ché Café,35390,,,,,50.583492,8.6844029,,,false,,,,,,,https://www.google.com/maps/place/K%C3%BC-Ch%C3%A9+Caf%C3%A9/data=!4m7!3m6!1s0x47bc58bfbfc3328d:0xdfbf61466af7af73!8m2!3d50.583492!4d8.6844029!16s%2Fg%2F11c58dmz8l!19sChIJjTLDv79YvEcRc6_3akZhv98?authuser=0&hl=de&rclk=1,2026-05-05T18:47:35Z,,error,context canceled; overview error: context canceled
0x47bcf61b58a9498f:0x58320a50af21f7a3,LG Cobras Kickboxen Giessen (im MEIN CLUB | Top Sports Alten-Buseck),35390,,,,,50.618268,8.7354307,,,false,,,,,,,https://www.google.com/maps/place/LG+Cobras+Kickboxen+Giessen+%28im+MEIN+CLUB+%7C+Top+Sports+Alten-Buseck%29/data=!4m7!3m6!1s0x47bcf61b58a9498f:0x58320a50af21f7a3!8m2!3d50.618268!4d8.7354307!16s%2Fg%2F11gfjsdlx9!19sChIJj0mpWBv2vEcRo_chr1AKMlg?authuser=0&hl=de&rclk=1,2026-05-05T19:15:21Z,,error,context canceled; overview error: context canceled
0x47bc59cd453d2a6f:0xbc85114558003cd1,LUNA Beauty Bar,35390,,,,,50.591793,8.6775553,,,false,,,,,,,https://www.google.com/maps/place/LUNA+Beauty+Bar/data=!4m7!3m6!1s0x47bc59cd453d2a6f:0xbc85114558003cd1!8m2!3d50.591793!4d8.6775553!16s%2Fg%2F11xkrkqp7_!19sChIJbyo9Rc1ZvEcR0TwAWEURhbw?authuser=0&hl=de&rclk=1,2026-05-05T19:10:25Z,,error,context canceled; overview error: context canceled
0x47bc59c3a6a40153:0xeb6368c2f2603d53,La Barceria,35390,,,,,50.5850075,8.6714836,,,false,,,,,,,https://www.google.com/maps/place/La+Barceria/data=!4m7!3m6!1s0x47bc59c3a6a40153:0xeb6368c2f2603d53!8m2!3d50.5850075!4d8.6714836!16s%2Fg%2F11xclnblxq!19sChIJUwGkpsNZvEcRUz1g8sJoY-s?authuser=0&hl=de&rclk=1,2026-05-05T19:08:35Z,,error,context canceled; overview error: context canceled
0x47bc58e588e40001:0xb3b357e61bf1b45e,La Fumée,35390,,,,,50.5788246,8.6655274,,,false,,,,,,,https://www.google.com/maps/place/La+Fum%C3%A9e/data=!4m7!3m6!1s0x47bc58e588e40001:0xb3b357e61bf1b45e!8m2!3d50.5788246!4d8.6655274!16s%2Fg%2F11flvwwhzq!19sChIJAQDkiOVYvEcRXrTxG-ZXs7M?authuser=0&hl=de&rclk=1,2026-05-05T19:09:45Z,,error,context canceled; overview error: context canceled
0x47bc5f8b990ef6cd:0x94a4d0d5c096fbfb,La Louve Gießen,35390,,,,,50.61399,8.7043704,,,false,,,,,,,https://www.google.com/maps/place/La+Louve+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc5f8b990ef6cd:0x94a4d0d5c096fbfb!8m2!3d50.61399!4d8.7043704!16s%2Fg%2F11y8wb7bfj!19sChIJzfYOmYtfvEcR-_uWwNXQpJQ?authuser=0&hl=de&rclk=1,2026-05-05T19:13:54Z,,error,context canceled; overview error: context canceled
0x47bc58be5cc83db7:0x7b582611615c91ce,La Perla Ristorante am Schwanenteich Gießen,35390,,,,,50.5861181,8.6864006,,,false,,,,,,,https://www.google.com/maps/place/La+Perla+Ristorante+am+Schwanenteich+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58be5cc83db7:0x7b582611615c91ce!8m2!3d50.5861181!4d8.6864006!16s%2Fg%2F1tkv8wkr!19sChIJtz3IXL5YvEcRzpFcYREmWHs?authuser=0&hl=de&rclk=1,2026-05-05T18:58:12Z,,error,context canceled; overview error: context canceled
0x47bc598a4aa873ed:0xf6022bff0fd978b1,La Piazza,35390,,,,,50.5866212,8.6707227,,,false,,,,,,,https://www.google.com/maps/place/La+Piazza/data=!4m7!3m6!1s0x47bc598a4aa873ed:0xf6022bff0fd978b1!8m2!3d50.5866212!4d8.6707227!16s%2Fg%2F11l_4khbn4!19sChIJ7XOoSopZvEcRsXjZD_8rAvY?authuser=0&hl=de&rclk=1,2026-05-05T18:57:49Z,,error,context canceled; overview error: context canceled
0x47bc5922f00244fb:0xd0f1849b9723557e,Lahnbiergarten (von Octobräu),35390,,,,,50.5870672,8.664437,,,false,,,,,,,https://www.google.com/maps/place/Lahnbiergarten+%28von+Octobr%C3%A4u%29/data=!4m7!3m6!1s0x47bc5922f00244fb:0xd0f1849b9723557e!8m2!3d50.5870672!4d8.664437!16s%2Fg%2F11x64vsdjq!19sChIJ-0QC8CJZvEcRflUjl5uE8dA?authuser=0&hl=de&rclk=1,2026-05-05T19:12:11Z,,error,context canceled; overview error: context canceled
0x47bc59464c446233:0xf04e53bb9e3eaa49,LandGRILL - Das Richtige Essen!,35390,,,,,50.597158,8.628156,,,false,,,,,,,https://www.google.com/maps/place/LandGRILL+-+Das+Richtige+Essen!/data=!4m7!3m6!1s0x47bc59464c446233:0xf04e53bb9e3eaa49!8m2!3d50.597158!4d8.628156!16s%2Fg%2F1hm69l829!19sChIJM2JETEZZvEcRSao-nrtTTvA?authuser=0&hl=de&rclk=1,2026-05-05T18:57:31Z,,error,context canceled; overview error: context canceled
0x47bc59374e89fc35:0x878d0c87dd3cc23e,Las Vegas Giessen,35390,,,,,50.5896678,8.6782082,,,false,,,,,,,https://www.google.com/maps/place/Las+Vegas+Giessen/data=!4m7!3m6!1s0x47bc59374e89fc35:0x878d0c87dd3cc23e!8m2!3d50.5896678!4d8.6782082!16s%2Fg%2F11l2k_2gly!19sChIJNfyJTjdZvEcRPsI83YcMjYc?authuser=0&hl=de&rclk=1,2026-05-05T19:09:29Z,,error,context canceled; overview error: context canceled
0x47bc58dfcb01dcf9:0x655118e198090513,Level 8 Boulderhalle Gießen,35390,,,,,50.5874569,8.6583978,,,false,,,,,,,https://www.google.com/maps/place/Level+8+Boulderhalle+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58dfcb01dcf9:0x655118e198090513!8m2!3d50.5874569!4d8.6583978!16s%2Fg%2F11byz3gqz7!19sChIJ-dwBy99YvEcREwUJmOEYUWU?authuser=0&hl=de&rclk=1,2026-05-05T19:13:44Z,,error,context canceled; overview error: context canceled
0x47bc5924c1d22075:0xd9e8d41c5f87032d,Liebig MietClub Gießen,35390,,,,,50.5806047,8.6655439,,,false,,,,,,,https://www.google.com/maps/place/Liebig+MietClub+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc5924c1d22075:0xd9e8d41c5f87032d!8m2!3d50.5806047!4d8.6655439!16s%2Fg%2F11l6ysfkdd!19sChIJdSDSwSRZvEcRLQOHXxzU6Nk?authuser=0&hl=de&rclk=1,2026-05-05T19:12:02Z,,error,context canceled; overview error: context canceled
0x47bcf61ff43ed03d:0xeb49312c236bb3d8,Lokal International,35390,,,,,50.5827856,8.7090476,,,false,,,,,,,https://www.google.com/maps/place/Lokal+International/data=!4m7!3m6!1s0x47bcf61ff43ed03d:0xeb49312c236bb3d8!8m2!3d50.5827856!4d8.7090476!16s%2Fg%2F1thgg41p!19sChIJPdA-9B_2vEcR2LNrIywxSes?authuser=0&hl=de&rclk=1,2026-05-05T19:11:32Z,,error,context canceled; overview error: context canceled
0x47bc59ddd03c20bf:0x5f4e033c93c25c99,Louis Restaurant,35390,,,,,50.5932475,8.6799702,,,false,,,,,,,https://www.google.com/maps/place/Louis+Restaurant/data=!4m7!3m6!1s0x47bc59ddd03c20bf:0x5f4e033c93c25c99!8m2!3d50.5932475!4d8.6799702!16s%2Fg%2F11xp2hk8ml!19sChIJvyA80N1ZvEcRmVzCkzwDTl8?authuser=0&hl=de&rclk=1,2026-05-05T19:06:31Z,,error,context canceled; overview error: context canceled
0x47bc59e9994291e3:0x1a3c86a3d06ed135,Lêvy - Vietnamese Cuisine,35390,,,,,50.6005492,8.6973616,,,false,,,,,,,https://www.google.com/maps/place/L%C3%AAvy+-+Vietnamese+Cuisine/data=!4m7!3m6!1s0x47bc59e9994291e3:0x1a3c86a3d06ed135!8m2!3d50.6005492!4d8.6973616!16s%2Fg%2F11yc114lw2!19sChIJ45FCmelZvEcRNdFu0KOGPBo?authuser=0&hl=de&rclk=1,2026-05-05T18:54:42Z,,error,context canceled; overview error: context canceled
0x47bc59a7cf0b8423:0x33b25e8d1b7c30ad,Lê’s Nails & Beauty Lounge Giessen,35390,,,,,50.5842626,8.6730605,,,false,,,,,,,https://www.google.com/maps/place/L%C3%AA%E2%80%99s+Nails+%26+Beauty+Lounge+Giessen/data=!4m7!3m6!1s0x47bc59a7cf0b8423:0x33b25e8d1b7c30ad!8m2!3d50.5842626!4d8.6730605!16s%2Fg%2F11gkzt9htq!19sChIJI4QLz6dZvEcRrTB8G41esjM?authuser=0&hl=de&rclk=1,2026-05-05T19:13:34Z,,error,context canceled; overview error: context canceled
0x47bc58c183cf2059:0xe6b285251e8b195c,M & K's Up And Smoke Tour,35390,,,,,50.5874873,8.6750321,,,false,,,,,,,https://www.google.com/maps/place/M+%26+K%27s+Up+And+Smoke+Tour/data=!4m7!3m6!1s0x47bc58c183cf2059:0xe6b285251e8b195c!8m2!3d50.5874873!4d8.6750321!16s%2Fg%2F11clhqx7ym!19sChIJWSDPg8FYvEcRXBmLHiWFsuY?authuser=0&hl=de&rclk=1,2026-05-05T19:04:39Z,,error,context canceled; overview error: context canceled
0x47bc593a0a3f9443:0xd4633090aa13420b,Maki&Tea Gießen,35390,,,,,50.5794543,8.6667343,,,false,,,,,,,https://www.google.com/maps/place/Maki%26Tea+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc593a0a3f9443:0xd4633090aa13420b!8m2!3d50.5794543!4d8.6667343!16s%2Fg%2F11vp_m8fbm!19sChIJQ5Q_CjpZvEcRC0ITqpAwY9Q?authuser=0&hl=de&rclk=1,2026-05-05T19:05:54Z,,error,context canceled; overview error: context canceled
0x47bc58c3e3744d2b:0xf67db632dd3bd60,Mama of Africa Gießen,35390,,,,,50.5853983,8.6726599,,,false,,,,,,,https://www.google.com/maps/place/Mama+of+Africa+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c3e3744d2b:0xf67db632dd3bd60!8m2!3d50.5853983!4d8.6726599!16s%2Fg%2F1tctkxd2!19sChIJK01048NYvEcRYL3TLWPbZw8?authuser=0&hl=de&rclk=1,2026-05-05T18:50:48Z,,error,context canceled; overview error: context canceled
0x47bc58c273697da3:0x40c04f8e3119ca5d,Mamma Mia Pizza Pasta & More Gießen,35390,,,,,50.5856868,8.6729651,,,false,,,,,,,https://www.google.com/maps/place/Mamma+Mia+Pizza+Pasta+%26+More+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c273697da3:0x40c04f8e3119ca5d!8m2!3d50.5856868!4d8.6729651!16s%2Fg%2F1yh9tw9pz!19sChIJo31pc8JYvEcRXcoZMY5PwEA?authuser=0&hl=de&rclk=1,2026-05-05T18:56:41Z,,error,context canceled; overview error: context canceled
0x47bc59002e36d1d5:0xc2930bfd2acff1fe,Mangal Döner X LP10,35390,,,,,50.5857932,8.6765825,,,false,,,,,,,https://www.google.com/maps/place/Mangal+D%C3%B6ner+X+LP10/data=!4m7!3m6!1s0x47bc59002e36d1d5:0xc2930bfd2acff1fe!8m2!3d50.5857932!4d8.6765825!16s%2Fg%2F11ybh5mj93!19sChIJ1dE2LgBZvEcR_vHPKv0Lk8I?authuser=0&hl=de&rclk=1,2026-05-05T19:04:12Z,,error,context canceled; overview error: context canceled
0x47bc596f041b27f3:0x328174712173dda6,Matchas,35390,,,,,50.5853217,8.6712652,,,false,,,,,,,https://www.google.com/maps/place/Matchas/data=!4m7!3m6!1s0x47bc596f041b27f3:0x328174712173dda6!8m2!3d50.5853217!4d8.6712652!16s%2Fg%2F11y56ql_yg!19sChIJ8ycbBG9ZvEcRpt1zIXF0gTI?authuser=0&hl=de&rclk=1,2026-05-05T19:06:49Z,,error,context canceled; overview error: context canceled
0x47bc58c1d892e40d:0x827009b6431e3f8d,McDonald's,35390,,,,,50.5849332,8.6770528,,,false,,,,,,,https://www.google.com/maps/place/McDonald%27s/data=!4m7!3m6!1s0x47bc58c1d892e40d:0x827009b6431e3f8d!8m2!3d50.5849332!4d8.6770528!16s%2Fg%2F1tdmc_km!19sChIJDeSS2MFYvEcRjT8eQ7YJcII?authuser=0&hl=de&rclk=1,2026-05-05T19:05:39Z,,error,context canceled; overview error: context canceled
0x47bc58c3e3dd5751:0x68f6fe35a5c828f5,Mega Tandur,35390,,,,,50.5891687,8.6756905,,,false,,,,,,,https://www.google.com/maps/place/Mega+Tandur/data=!4m7!3m6!1s0x47bc58c3e3dd5751:0x68f6fe35a5c828f5!8m2!3d50.5891687!4d8.6756905!16s%2Fg%2F1hjgxxfrc!19sChIJUVfd48NYvEcR9SjIpTX-9mg?authuser=0&hl=de&rclk=1,2026-05-05T18:49:23Z,,error,context canceled; overview error: context canceled
0x47bc58bf9dff0767:0xd71128afa00f06b6,Mensa THM Gießen,35390,,,,,50.587008,8.6834718,,,false,,,,,,,https://www.google.com/maps/place/Mensa+THM+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58bf9dff0767:0xd71128afa00f06b6!8m2!3d50.587008!4d8.6834718!16s%2Fg%2F12hk5_2cx!19sChIJZwf_nb9YvEcRtgYPoK8oEdc?authuser=0&hl=de&rclk=1,2026-05-05T19:08:09Z,,error,context canceled; overview error: context canceled
0x47bc59c1193e2773:0x41e12135fb980a19,Millerhaus,35390,,,,,50.5865779,8.6976112,,,false,,,,,,,https://www.google.com/maps/place/Millerhaus/data=!4m7!3m6!1s0x47bc59c1193e2773:0x41e12135fb980a19!8m2!3d50.5865779!4d8.6976112!16s%2Fg%2F11b7llsx7x!19sChIJcyc-GcFZvEcRGQqY-zUh4UE?authuser=0&hl=de&rclk=1,2026-05-05T18:57:05Z,,error,context canceled; overview error: context canceled
0x47bc59cc8c970f7d:0xbe62970ae1b2bc1a,Miracel Cafe,35390,,,,,50.5824973,8.6800521,,,false,,,,,,,https://www.google.com/maps/place/Miracel+Cafe/data=!4m7!3m6!1s0x47bc59cc8c970f7d:0xbe62970ae1b2bc1a!8m2!3d50.5824973!4d8.6800521!16s%2Fg%2F11wn5qtyrd!19sChIJfQ-XjMxZvEcRGryy4QqXYr4?authuser=0&hl=de&rclk=1,2026-05-05T18:50:35Z,,error,context canceled; overview error: context canceled
0x47bc59001f3d64ed:0x34395ccbcb921f41,Miracle Cafe,35390,,5,18,Café / Konditorei,50.5830834,8.6800984,,,false,,,,,,,https://www.google.com/maps/place/Miracle+Cafe/data=!4m7!3m6!1s0x47bc59001f3d64ed:0x34395ccbcb921f41!8m2!3d50.5830834!4d8.6800984!16s%2Fg%2F11wqp410rn!19sChIJ7WQ9HwBZvEcRQR-Sy8tcOTQ?authuser=0&hl=de&rclk=1,2026-05-05T18:46:39Z,active,success,
0x47bc58e52e3e584b:0xa9ab96cb9482267b,Mirch Masala,35390,,,,,50.5760053,8.6625824,,,false,,,,,,,https://www.google.com/maps/place/Mirch+Masala/data=!4m7!3m6!1s0x47bc58e52e3e584b:0xa9ab96cb9482267b!8m2!3d50.5760053!4d8.6625824!16s%2Fg%2F1v2gcw5p!19sChIJS1g-LuVYvEcReyaClMuWq6k?authuser=0&hl=de&rclk=1,2026-05-05T18:59:35Z,,error,context canceled; overview error: context canceled
0x47bc58b708c82119:0x26a3a26f565736e3,Mix Markt,35390,,,,,50.5963691,8.6883778,,,false,,,,,,,https://www.google.com/maps/place/Mix+Markt/data=!4m7!3m6!1s0x47bc58b708c82119:0x26a3a26f565736e3!8m2!3d50.5963691!4d8.6883778!16s%2Fg%2F1tfxft04!19sChIJGSHICLdYvEcR4zZXVm-ioyY?authuser=0&hl=de&rclk=1,2026-05-05T18:56:49Z,,error,context canceled; overview error: context canceled
0x47bc59e38ae4615f:0xb0f965c23fcb5afc,Mobile Cocktailbar - Miraculix Bar,35390,,,,,50.576005,8.6798156,,,false,,,,,,,https://www.google.com/maps/place/Mobile+Cocktailbar+-+Miraculix+Bar/data=!4m7!3m6!1s0x47bc59e38ae4615f:0xb0f965c23fcb5afc!8m2!3d50.576005!4d8.6798156!16s%2Fg%2F11yxnt13xk!19sChIJX2HkiuNZvEcR_FrLP8Jl-bA?authuser=0&hl=de&rclk=1,2026-05-05T19:11:40Z,,error,context canceled; overview error: context canceled
0x47bc5994d815c335:0xfe46edaba36da5ce,Moccali Cafè,35390,,,,,50.5932475,8.6799702,,,false,,,,,,,https://www.google.com/maps/place/Moccali+Caf%C3%A8/data=!4m7!3m6!1s0x47bc5994d815c335:0xfe46edaba36da5ce!8m2!3d50.5932475!4d8.6799702!16s%2Fg%2F11z4r62gc3!19sChIJNcMV2JRZvEcRzqVto6vtRv4?authuser=0&hl=de&rclk=1,2026-05-05T19:01:49Z,,error,context canceled; overview error: context canceled
0x47bc594ac1b4a4a3:0x4ea5978dd8229980,"Momà Ristorante, Pizzeria e Vini",35390,,4.6,292,Restaurant,50.5838094,8.6747576,,,false,,,,,,,"https://www.google.com/maps/place/Mom%C3%A0+Ristorante,+Pizzeria+e+Vini/data=!4m7!3m6!1s0x47bc594ac1b4a4a3:0x4ea5978dd8229980!8m2!3d50.5838094!4d8.6747576!16s%2Fg%2F11s4y7n10k!19sChIJo6S0wUpZvEcRgJki2I2XpU4?authuser=0&hl=de&rclk=1",2026-05-05T18:45:16Z,active,success,
0x47bc58e8b3c5e1d5:0x9bdc784059db6d8a,Monkeys Giessen,35390,,,,,50.5806684,8.6676901,,,false,,,,,,,https://www.google.com/maps/place/Monkeys+Giessen/data=!4m7!3m6!1s0x47bc58e8b3c5e1d5:0x9bdc784059db6d8a!8m2!3d50.5806684!4d8.6676901!16s%2Fg%2F1tjz71mg!19sChIJ1eHFs-hYvEcRim3bWUB43Js?authuser=0&hl=de&rclk=1,2026-05-05T19:15:45Z,,error,context canceled; overview error: context canceled
0x47bc59ae4de15d41:0xf3c2cbef03660873,Moto59 Foodgarage Gießen,35390,,4.2,483,Restaurant,50.5805209,8.6649178,,,false,,,,,,,https://www.google.com/maps/place/Moto59+Foodgarage+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59ae4de15d41:0xf3c2cbef03660873!8m2!3d50.5805209!4d8.6649178!16s%2Fg%2F11vy_dvdc4!19sChIJQV3hTa5ZvEcRcwhmA-_LwvM?authuser=0&hl=de&rclk=1,2026-05-05T18:45:54Z,active,success,
0x47bc58e5d990339f:0xa3bcf9f2c3338923,Mr. Jones,35390,,,,,50.580043,8.6637655,,,false,,,,,,,https://www.google.com/maps/place/Mr.+Jones/data=!4m7!3m6!1s0x47bc58e5d990339f:0xa3bcf9f2c3338923!8m2!3d50.580043!4d8.6637655!16s%2Fg%2F1tcv9_t3!19sChIJnzOQ2eVYvEcRI4kzw_L5vKM?authuser=0&hl=de&rclk=1,2026-05-05T18:48:19Z,,error,context canceled; overview error: context canceled
0x47bcf6261b213af5:0xc923b6e0be8654aa,Musik- und Kunstverein Gießen e.V.,35390,,,,,50.5725173,8.7106342,,,false,,,,,,,https://www.google.com/maps/place/Musik-+und+Kunstverein+Gie%C3%9Fen+e.V./data=!4m7!3m6!1s0x47bcf6261b213af5:0xc923b6e0be8654aa!8m2!3d50.5725173!4d8.7106342!16s%2Fg%2F1tdcw6bw!19sChIJ9TohGyb2vEcRqlSGvuC2I8k?authuser=0&hl=de&rclk=1,2026-05-05T19:14:06Z,,error,context canceled; overview error: context canceled
0x47bc59e3004597a1:0x94e94136f145bef4,NOAMS Gießen,35390,,,,,50.5837594,8.6709762,,,false,,,,,,,https://www.google.com/maps/place/NOAMS+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59e3004597a1:0x94e94136f145bef4!8m2!3d50.5837594!4d8.6709762!16s%2Fg%2F11h6q4pf22!19sChIJoZdFAONZvEcR9L5F8TZB6ZQ?authuser=0&hl=de&rclk=1,2026-05-05T18:49:12Z,,error,context canceled; overview error: context canceled
0x47bc58e9efde8341:0x26bf18a406d73f0c,NORDSEE Giessen Seltersweg,35390,,,,,50.5832198,8.6717385,,,false,,,,,,,https://www.google.com/maps/place/NORDSEE+Giessen+Seltersweg/data=!4m7!3m6!1s0x47bc58e9efde8341:0x26bf18a406d73f0c!8m2!3d50.5832198!4d8.6717385!16s%2Fg%2F1tctkxd3!19sChIJQYPe7-lYvEcRDD_XBqQYvyY?authuser=0&hl=de&rclk=1,2026-05-05T18:57:25Z,,error,context canceled; overview error: context canceled
0x47bc5987f5d57cf9:0xa513dd87d029c47b,NOSTOS,35390,,,,,50.584337,8.6725229,,,false,,,,,,,https://www.google.com/maps/place/NOSTOS/data=!4m7!3m6!1s0x47bc5987f5d57cf9:0xa513dd87d029c47b!8m2!3d50.584337!4d8.6725229!16s%2Fg%2F11s3clcr49!19sChIJ-XzV9YdZvEcRe8Qp0IfdE6U?authuser=0&hl=de&rclk=1,2026-05-05T18:49:32Z,,error,context canceled; overview error: context canceled
0x47bc59d9a281c2bd:0xad8b0450015d12a1,Nailbar & Co,35390,,,,,50.5850217,8.6675467,,,false,,,,,,,https://www.google.com/maps/place/Nailbar+%26+Co/data=!4m7!3m6!1s0x47bc59d9a281c2bd:0xad8b0450015d12a1!8m2!3d50.5850217!4d8.6675467!16s%2Fg%2F11h2g49klg!19sChIJvcKBotlZvEcRoRJdAVAEi60?authuser=0&hl=de&rclk=1,2026-05-05T19:10:39Z,,error,context canceled; overview error: context canceled
0x47bc588ffbb14d23:0x3106756f8faf481f,Napoli Pizza Gießen,35390,,,,,50.5733333,8.6911111,,,false,,,,,,,https://www.google.com/maps/place/Napoli+Pizza+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc588ffbb14d23:0x3106756f8faf481f!8m2!3d50.5733333!4d8.6911111!16s%2Fg%2F1xcbnr7l!19sChIJI02x-49YvEcRH0ivj291BjE?authuser=0&hl=de&rclk=1,2026-05-05T18:55:22Z,,error,context canceled; overview error: context canceled
0x47bc5978595680f1:0x74f17557e92a2f06,Nebsi,35390,,,,,50.58236,8.66665,,,false,,,,,,,https://www.google.com/maps/place/Nebsi/data=!4m7!3m6!1s0x47bc5978595680f1:0x74f17557e92a2f06!8m2!3d50.58236!4d8.66665!16s%2Fg%2F11scd4pbcl!19sChIJ8YBWWXhZvEcRBi8q6Vd18XQ?authuser=0&hl=de&rclk=1,2026-05-05T19:09:40Z,,error,context canceled; overview error: context canceled
0x47bc5910af9e0543:0x8aca1b9c667a5366,Nefis,35390,,,,,50.5878607,8.6928011,,,false,,,,,,,https://www.google.com/maps/place/Nefis/data=!4m7!3m6!1s0x47bc5910af9e0543:0x8aca1b9c667a5366!8m2!3d50.5878607!4d8.6928011!16s%2Fg%2F11ty312705!19sChIJQwWerxBZvEcRZlN6Zpwbyoo?authuser=0&hl=de&rclk=1,2026-05-05T19:00:55Z,,error,context canceled; overview error: context canceled
0x47bc59cdc0c09937:0x3db0e4151095d62f,Nesca Burger Gießen,35390,,,,,50.5789546,8.6734315,,,false,,,,,,,https://www.google.com/maps/place/Nesca+Burger+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc59cdc0c09937:0x3db0e4151095d62f!8m2!3d50.5789546!4d8.6734315!16s%2Fg%2F11fjst1bng!19sChIJN5nAwM1ZvEcRL9aVEBXksD0?authuser=0&hl=de&rclk=1,2026-05-05T18:52:18Z,,error,context canceled; overview error: context canceled
0x47bc58ee9f3d5261:0x3bb7ad2b2df0cf06,Neues Vina Haus,35390,,,,,50.5789404,8.6638597,,,false,,,,,,,https://www.google.com/maps/place/Neues+Vina+Haus/data=!4m7!3m6!1s0x47bc58ee9f3d5261:0x3bb7ad2b2df0cf06!8m2!3d50.5789404!4d8.6638597!16s%2Fg%2F1t_hy2qc!19sChIJYVI9n-5YvEcRBs_wLSuttzs?authuser=0&hl=de&rclk=1,2026-05-05T18:55:32Z,,error,context canceled; overview error: context canceled
0x47bc59002a32878f:0xf6fa901b14d4dea3,New'Ro Kitchen,35390,,,,,50.5841001,8.6712069,,,false,,,,,,,https://www.google.com/maps/place/New%27Ro+Kitchen/data=!4m7!3m6!1s0x47bc59002a32878f:0xf6fa901b14d4dea3!8m2!3d50.5841001!4d8.6712069!16s%2Fg%2F11yl8mp22y!19sChIJj4cyKgBZvEcRo97UFBuQ-vY?authuser=0&hl=de&rclk=1,2026-05-05T19:04:21Z,,error,context canceled; overview error: context canceled
0x4173b58f6447a6e3:0x18a4429bbc867139,News Café,35390,,,,,50.5841848,8.6738976,,,false,,,,,,,https://www.google.com/maps/place/News+Caf%C3%A9/data=!4m7!3m6!1s0x4173b58f6447a6e3:0x18a4429bbc867139!8m2!3d50.5841848!4d8.6738976!16s%2Fg%2F1q6cdv2sv!19sChIJ46ZHZI-1c0EROXGGvJtCpBg?authuser=0&hl=de&rclk=1,2026-05-05T18:47:20Z,,error,context canceled; overview error: context canceled
0x47bc5b03b1471e15:0x25f278875203e8f7,Octobräu - Mikrobrauerei Mittelhessen,35390,,,,,50.576217,8.5685189,,,false,,,,,,,https://www.google.com/maps/place/Octobr%C3%A4u+-+Mikrobrauerei+Mittelhessen/data=!4m7!3m6!1s0x47bc5b03b1471e15:0x25f278875203e8f7!8m2!3d50.576217!4d8.5685189!16s%2Fg%2F11h3tjg90d!19sChIJFR5HsQNbvEcR9-gDUod48iU?authuser=0&hl=de&rclk=1,2026-05-05T19:12:35Z,,error,context canceled; overview error: context canceled
